id,name,determinacion,list_price,lst_price,organismo_id/id,unidad_id/id,departamento_id/id,coordinacion_id/id,laboratorio_id/id,verificacion_insitu,active,type
np_117_ctn_08,NP 117,CTN 08,38000,38000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_118_ctn_08,NP 118,CTN 08,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_119_ctn_08,NP 119,CTN 08,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_120_ctn_08,NP 120,CTN 08,30000,30000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_121_ctn_08,NP 121,CTN 08,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_122_ctn_08,NP 122,CTN 08,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_123_ctn_08,NP 123,CTN 08,34000,34000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_015_95_ctn_08,NP 8 015 95,CTN 08,42000,42000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_016_94_ctn_08,NP 8 016 94,CTN 08,44000,44000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_017_94_ctn_08,NP 8 017 94,CTN 08,30000,30000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_018_93_ctn_08,NP 8 018 93,CTN 08,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_019_93_ctn_08,NP 8 019 93,CTN 08,26000,26000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_020_96_ctn_08,NP 8 020 96,CTN 08,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_021_93_ctn_08,NP 8 021 93,CTN 08,38000,38000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_022_93_ctn_08,NP 8 022 93,CTN 08,64000,64000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_023_93_ctn_08,NP 8 023 93,CTN 08,26000,26000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_024_93_ctn_08,NP 8 024 93,CTN 08,24000,24000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_025_93_ctn_08,NP 8 025 93,CTN 08,24000,24000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_026_96_ctn_08,NP 8 026 96,CTN 08,24000,24000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_027_93_ctn_08,NP 8 027 93,CTN 08,26000,26000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_028_93_ctn_08,NP 8 028 93,CTN 08,24000,24000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_8_029_93_ctn_08,NP 8 029 93,CTN 08,24000,24000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_379_ctn_08,NP 379,CTN 08,46000,46000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna_nº_001_ctn_09,PNA Nº 001,CTN 09,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna_nº_002_ctn_09,PNA Nº 002,CTN 09,36000,36000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna-iso_212_ctn_10,PNA-ISO 212,CTN 10,34000,34000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_25_ctn_10,NP 25,CTN 10,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_26_ctn_10,NP 26,CTN 10,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_27_ctn_10,NP 27,CTN 10,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_28_ctn_10,NP 28,CTN 10,24000,24000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_29_ctn_10,NP 29,CTN 10,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_30_ctn_10,NP 30,CTN 10,26000,26000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_31_ctn_10,NP 31,CTN 10,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_39_ctn_10,NP 39,CTN 10,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_40_ctn_10,NP 40,CTN 10,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np-iso_1242_ctn_10,NP-ISO 1242,CTN 10,34000,34000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_10_012_11_ctn_10,NP 10 012 11,CTN 10,38000,38000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_10_013_11_ctn_10,NP 10 013 11,CTN 10,38000,38000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna_10_014_11_ctn_10,PNA 10 014 11,CTN 10,34000,34000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_11_001_14_ctn_11,NP 11 001 14,CTN 11,80000,80000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_11_002_15_ctn_11,NP 11 002 15,CTN 11,34000,34000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_287_ctn_12,NP 287,CTN 12,160000,160000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_327_ctn_12,NP 327,CTN 12,162000,162000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_12_003_17_ctn_12,NP 12 003 17,CTN 12,514000,514000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_13_001_99_ctn_13,NP 13 001 99,CTN 13,40000,40000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_42_ctn_14,NP 42,CTN 14,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_14_002_19_ctn_14,NP 14 002 19,CTN 14,36000,36000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_15_001_70_ctn_15,NP 15 001 70,CTN 15,52000,52000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_15_002_15_ctn_15,NP 15 002 15,CTN 15,50000,50000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_15_003_15_ctn_15,NP 15 003 15,CTN 15,48000,48000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_15_004_16_ctn_15,NP 15 004 16,CTN 15,38000,38000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_001_70_ctn_16,NP 16 001 70,CTN 16,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_002_70_ctn_16,NP 16 002 70,CTN 16,30000,30000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_003_70_ctn_16,NP 16 003 70,CTN 16,38000,38000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_004_70_ctn_16,NP 16 004 70,CTN 16,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna_007_ctn_16,PNA 007,CTN 16,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna_008_ctn_16,PNA 008,CTN 16,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna_009_ctn_16,PNA 009,CTN 16,30000,30000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_008_70_ctn_16,NP 16 008 70,CTN 16,52000,52000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna_011_ctn_16,PNA 011,CTN 16,30000,30000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna_012_ctn_16,PNA 012,CTN 16,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna_013_ctn_16,PNA 013,CTN 16,46000,46000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_012_70_ctn_16,NP 16 012 70,CTN 16,48000,48000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_017_96_ctn_16,NP 16 017 96,CTN 16,54000,54000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_018_05_ctn_16,NP 16 018 05,CTN 16,52000,52000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_019_16_ctn_16,NP 16 019 16,CTN 16,64000,64000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_020_15_ctn_16,NP 16 020 15,CTN 16,34000,34000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_16_021_18_ctn_16,NP 16 021 18,CTN 16,36000,36000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
pna-iso_11119-3_ctn_16,PNA-ISO 11119-3,CTN 16,110000,110000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_44_ctn_17,NP 44,CTN 17,68000,68000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_45_ctn_17,NP 45,CTN 17,36000,36000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_46_ctn_17,NP 46,CTN 17,30000,30000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_47_ctn_17,NP 47,CTN 17,36000,36000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_48_ctn_17,NP 48,CTN 17,128000,128000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_49_ctn_17,NP 49,CTN 17,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_50_ctn_17,NP 50,CTN 17,26000,26000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_51_ctn_17,NP 51,CTN 17,46000,46000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_52_ctn_17,NP 52,CTN 17,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_53_ctn_17,NP 53,CTN 17,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_54_ctn_17,NP 54,CTN 17,42000,42000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_55_ctn_17,NP 55,CTN 17,26000,26000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_17_013_71_ctn_17,NP 17 013 71,CTN 17,42000,42000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_57_ctn_17,NP 57,CTN 17,26000,26000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_58_ctn_17,NP 58,CTN 17,28000,28000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_59_ctn_17,NP 59,CTN 17,26000,26000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_60_ctn_17,NP 60,CTN 17,26000,26000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_17_018_71_ctn_17,NP 17 018 71,CTN 17,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_17_021_71_ctn_17,NP 17 021 71,CTN 17,44000,44000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_17_022_71_ctn_17,NP 17 022 71,CTN 17,70000,70000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_66_ctn_17,NP 66,CTN 17,52000,52000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_67_ctn_17,NP 67,CTN 17,32000,32000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
np_68_ctn_17,NP 68,CTN 17,60000,60000,organismo_onn,unidad_intn_organismo_onn,departamento_citn_unidad_intn_organismo_onn,coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_citn_unidad_intn_organismo_onn,False,True,Consumible
