id,name,determinacion,list_price,lst_price,organismo_id/id,unidad_id/id,departamento_id/id,coordinacion_id/id,laboratorio_id/id,verificacion_insitu,active,type
metalurgia_-_ensayos_mecanicos_doblado_en_probetas_normalizadas,Metalurgia - Ensayos Mecánicos,Doblado en probetas Normalizadas,57000,57000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalurgia_-_ensayos_mecanicos_dureza_brinell_o_rockwell,Metalurgia - Ensayos Mecánicos,Dureza Brinell o Rockwell,57000,57000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalurgia_-_ensayos_mecanicos_impacto_charpy,Metalurgia - Ensayos Mecánicos,Impacto Charpy,37000,37000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalurgia_-_ensayos_mecanicos_traccion_en_materiales_metalicos,Metalurgia - Ensayos Mecánicos,Tracción en materiales metálicos,57000,57000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalurgia_-_ensayos_mecanicos_arrollamiento,Metalurgia - Ensayos Mecánicos,Arrollamiento,57000,57000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalurgia_-_ensayos_mecanicos_flexion,Metalurgia - Ensayos Mecánicos,Flexión,71000,71000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalurgia_-_ensayos_mecanicos_hielo_seco,Metalurgia - Ensayos Mecánicos,Hielo seco,80000,80000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalurgia_-_ensayos_mecanicos_doblado_en_materiales_metalicos,Metalurgia - Ensayos Mecánicos,Doblado en materiales metálicos,57000,57000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalurgia_-_ensayos_mecanicos_control_dimensional_en_barras_de_acero,Metalurgia - Ensayos Mecánicos,Control dimensional en barras de acero,86000,86000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_verificacion_tecnica,Otras determinaciones,Verificación técnica,869000,869000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_preparacion_de_dispositivos,Otras determinaciones,Preparación de dispositivos,82000,82000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_prueba_hidraulica_en_sist.de_hidrante_de_columna_p/uso_en_red_publica,Otras determinaciones,Prueba hidraúlica en sist.de hidrante de columna p/uso en red pública,479000,479000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_modificacion_de_informe_tecnico,Otras determinaciones,Modificación de Informe Técnico,100000,100000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_control_dimensional_de_piezas,Otras determinaciones,Control dimensional de piezas,54000,54000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_ensayos_de_compresion,Otras determinaciones,Ensayos de compresión,200000,200000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_prueba_hidraulica_para_caldera_de_200_kg/h,Otras determinaciones,Prueba hidraúlica para caldera de 200 kg/h,250000,250000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_medicion_de_espesor_por_ultrasonido,Otras determinaciones,Medición de espesor por ultrasonido,162000,162000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_homologacion_de_procedimiento_normativo,Otras determinaciones,Homologación de Procedimiento Normativo,375000,375000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_verificacion_tecnica_con_ensayos_no_destructivos,Otras determinaciones,Verificación técnica con ensayos no destructivos,875000,875000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_prueba_hidraulica_para_caldera_mas_de_500_kg/h,Otras determinaciones,Prueba hidraúlica para caldera mas de 500 kg/h,308000,308000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_medicion_de_espesor_de_las_paredes_de_la_caldera_por_punto,Otras determinaciones,Medición de espesor de las paredes de la caldera por punto,13000,13000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_verificacion_tecnica_en_estructura_metalica,Otras determinaciones,Verificación Técnica en estructura metálica,1762000,1762000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_calificacion_de_soldadores_por_1_(una)_posicion_(no_incluye_confeccion_de_cuerpo_de_muestra),Otras determinaciones,Calificación de soldadores por 1 (una) posición (No incluye confección de cuerpo de muestra),999000,999000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_calificacion_de_soldadores_por_2_(dos)_posiciones_(no_incluye_confeccion_de_cuerpo_de_muestra),Otras determinaciones,Calificación de soldadores por 2 (dos) posiciones (No incluye confección de cuerpo de muestra),1249000,1249000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_calificacion_de_soldadores_por_3_(tres)_posiciones_(no_incluye_confeccion_de_cuerpo_de_muestra),Otras determinaciones,Calificación de soldadores por 3 (tres) posiciones (No incluye confección de cuerpo de muestra),1499000,1499000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_verificacion_de_envases/contenedores_para_transporte_al_exterior,Otras determinaciones,Verificación de envases/contenedores para transporte al exterior,200000,200000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_identificacion_de_acero_inoxidable,Otras determinaciones,Identificación de Acero Inoxidable,222000,222000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_preparacion_de_muestra_para_analisis_quimicos,Otras determinaciones,Preparación de muestra para análisis químicos,31000,31000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_uso_de_equipos_-_dpto._metalurgia,Otras determinaciones,Uso de Equipos - Dpto. Metalurgia,603000,603000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_hermeticidad_a_temperatura_ambiente,Otras determinaciones,Hermeticidad a temperatura ambiente,104000,104000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_resistencia_al_aplastamiento,Otras determinaciones,Resistencia al aplastamiento,54000,54000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_resistencia_a_la_presion_hidrostatica,Otras determinaciones,Resistencia a la presión hidrostática,104000,104000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_traccion,Otras determinaciones,Tracción,54000,54000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_flexion,Otras determinaciones,Flexión,104000,104000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_choque,Otras determinaciones,Choque,104000,104000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_adherencia_entre_capas,Otras determinaciones,Adherencia entre capas,104000,104000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_resistencia_al_punzonado,Otras determinaciones,Resistencia al punzonado,104000,104000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_momento_de_torsor_de_las_conexiones,Otras determinaciones,Momento de Torsor de las conexiones,104000,104000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
otras_determinaciones_resistencia_a_los_hidrocarburos,Otras determinaciones,Resistencia a los hidrocarburos,104000,104000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
verificacion_de_tamices_verificacion_de_tamices_grandes,Verificación de Tamices,Verificación de Tamices Grandes,244000,244000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
verificacion_de_tamices_verificacion_de_tamices_medianos,Verificación de Tamices,Verificación de Tamices Medianos,320000,320000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
verificacion_de_tamices_verificacion_de_tamices_pequenos,Verificación de Tamices,Verificación de Tamices Pequeños,400000,400000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalografia_-_ensayo_metalografico_inclusiones,Metalografía - Ensayo metalográfico,Inclusiones,90000,90000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalografia_-_ensayo_metalografico_identificacion_de_tratamiento_termico,Metalografía - Ensayo metalográfico,Identificación de tratamiento térmico,100000,100000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalografia_-_ensayo_metalografico_espesor_de_capa_cementada,Metalografía - Ensayo metalográfico,Espesor de capa cementada,75000,75000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
metalografia_-_ensayo_metalografico_ensayo_metalografico_sin_fotografia,Metalografía - Ensayo metalográfico,Ensayo metalográfico sin fotografía,75000,75000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_recubrimiento,Materiales Metálicos - Otras Determinaciones,Recubrimiento,90000,90000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_determinacion_de_espesor_en_chapas,Materiales Metálicos - Otras Determinaciones,Determinación de espesor en chapas,46000,46000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_determinacion_de_espesor_de_capa,Materiales Metálicos - Otras Determinaciones,Determinación de espesor de capa,23000,23000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_adherencia_en_estructuras_metalicas,Materiales Metálicos - Otras Determinaciones,Adherencia en estructuras metálicas,34000,34000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_macrografia,Materiales Metálicos - Otras Determinaciones,Macrografía,23000,23000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_verificacion_tecnica_de_las_condiciones_y_tipos_de_chapas,Materiales Metálicos - Otras Determinaciones,Verificación técnica de las condiciones y tipos de chapas,250000,250000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_espesor_en_estructura_metalica,Materiales Metálicos - Otras Determinaciones,Espesor en estructura metálica,75000,75000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_verificacion_tecnica_de_componentes_libres_de_fluidos_y_combustibles_grandes,Materiales Metálicos - Otras Determinaciones,Verificación técnica de componentes libres de fluidos y combustibles_Grandes,250000,250000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_verificacion_tecnica_de_componentes_libres_de_fluidos_y_combustibles_medianos,Materiales Metálicos - Otras Determinaciones,Verificación técnica de componentes libres de fluidos y combustibles_Medianos,162000,162000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_verificacion_tecnica_de_componentes_libres_de_fluidos_y_combustibles_pequenos,Materiales Metálicos - Otras Determinaciones,Verificación técnica de componentes libres de fluidos y combustibles_Pequeños,87000,87000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_uniformidad_de_capa_(preece),Materiales Metálicos - Otras Determinaciones,Uniformidad de capa (Preece),57000,57000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_verificacion_de_espesor_de_garrafas,Materiales Metálicos - Otras Determinaciones,Verificación de espesor de garrafas,162000,162000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_determinacion_de_espesor_de_recubrimiento_en_cano_pintado,Materiales Metálicos - Otras Determinaciones,Determinación de espesor de recubrimiento en caño pintado,46000,46000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_verificacion_tecnica_de_componentes_libres_de_fluidos_y_combustibles_motores,Materiales Metálicos - Otras Determinaciones,Verificación técnica de componentes libres de fluidos y combustibles_Motores,437000,437000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_ ensayo_a_la_compresion_en_piezas_metalicas,Materiales Metálicos - Otras Determinaciones, Ensayo a la Compresión en piezas metálicas,71000,71000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_validacion_de_informe_liquido_penetrate,Materiales Metálicos - Otras Determinaciones,Validación de Informe Líquido Penetrate,250000,250000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_ensayo_de_compresion_y_flexion_en_paneles,Materiales Metálicos - Otras Determinaciones,Ensayo de compresión y flexión en paneles,227000,227000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
materiales_metalicos_-_otras_determinaciones_adherencia_en_piezas_metalicas,Materiales Metálicos - Otras Determinaciones,Adherencia en piezas metálicas,34000,34000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
analisis_quimico_analisis_quimico_de_acero_comun_al_carbono_5_elementos_(c-s-mn-si-p),Análisis químico,Análisis químico de acero común al carbono 5 elementos (C-S-Mn-Si-P),391000,391000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
analisis_quimico_analisis_quimico_de_cualquier_otro_elemento.,Análisis químico,Análisis quimico de cualquier otro elemento.,136000,136000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
extraccion_de_muestra_-_programas_especificos_extraccion_de_muestra,Extracción de Muestra - Programas Específicos,Extracción de muestra,227000,227000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
extraccion_de_muestra_-_programas_especificos_extraccion_adicional_por_muestra_en_un_mismo_sitio,Extracción de Muestra - Programas Específicos,Extracción adicional por muestra en un mismo sitio,12000,12000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
tanques_-_verificacion_de_tanques_fijos_de_combustibles-metalurgia_tanques_fijos_de_combustibles_de_500_litros_a_5.000_litros,Tanques - Verificación de tanques fijos de combustibles-Metalurgia,Tanques fijos de combustibles de 500 litros a 5.000 litros,499000,499000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
tanques_-_verificacion_de_tanques_fijos_de_combustibles-metalurgia_tanques_fijos_de_combustibles_de_5.001_litros_a_10.000_litros,Tanques - Verificación de tanques fijos de combustibles-Metalurgia,Tanques fijos de combustibles de 5.001 litros a 10.000 litros,750000,750000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
tanques_-_verificacion_de_tanques_fijos_de_combustibles-metalurgia_tanques_fijos_de_combustibles_de_10.001_litros_a_20.000_litros,Tanques - Verificación de tanques fijos de combustibles-Metalurgia,Tanques fijos de combustibles de 10.001 litros a 20.000 litros,999000,999000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
verificacion_de_tanques_fijos_de_combustibles-seg.industrial_tanques_fijos_de_combustibles_de_500_litros_a_5.000_litros,Verificación de tanques fijos de combustibles-Seg.Industrial,Tanques fijos de combustibles de 500 litros a 5.000 litros,499000,499000,organismo_oni,unidad_intn_organismo_oni,departamento_metal_unidad_intn_organismo_oni,coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,laboratorio_intn_coordinacion_intn_departamento_metal_unidad_intn_organismo_oni,False,True,Consumible
